Date,Open,High,Low,Close,Adj Close,Volume
2004-10-25,3636.27002,3636.27002,3599.370117,3609.060059,3609.060059,96339600
2004-10-26,3612.389893,3623.300049,3600.75,3619.47998,3619.47998,78482600
2004-10-27,3637.060059,3680.399902,3628.73999,3678.389893,3678.389893,103033600
2004-10-28,3699.899902,3724.090088,3699.01001,3721.820068,3721.820068,138210200
2004-10-29,3708.51001,3738.590088,3706.820068,3706.820068,3706.820068,95075800
2004-11-01,3697.939941,3741.540039,3697.939941,3734.070068,3734.070068,52807000
2004-11-02,3738.929932,3766.389893,3731.530029,3765.840088,3765.840088,86838400
2004-11-03,3790.199951,3798.199951,3765.209961,3769.929932,3769.929932,107265600
2004-11-04,3748.709961,3768.01001,3741.459961,3762.449951,3762.449951,94763400
2004-11-05,3796.189941,3811.600098,3776.01001,3780.98999,3780.98999,114898800
2004-11-08,3782.350098,3787.290039,3770.51001,3776.98999,3776.98999,68879000
2004-11-09,3784.159912,3785.73999,3767.120117,3769.939941,3769.939941,92008600
2004-11-10,3782.030029,3798.76001,3780.070068,3784.909912,3784.909912,93760000
2004-11-11,3780.120117,3839.5,3776.540039,3833.790039,3833.790039,96375600
2004-11-12,3844.409912,3850.159912,3826.320068,3835.110107,3835.110107,107530000
2004-11-15,3848.090088,3856.01001,3820.560059,3820.969971,3820.969971,80823200
2004-11-16,3827.26001,3832.73999,3781.810059,3794.27002,3794.27002,89578600
2004-11-17,3801.5,3844.139893,3793.97998,3844.139893,3844.139893,111938400
2004-11-18,3826.679932,3839.870117,3819.76001,3830.389893,3830.389893,120539000
2004-11-19,3837.919922,3844.379883,3792.949951,3798.780029,3798.780029,133205000
2004-11-22,3776.52002,3783.110107,3754.159912,3774.25,3774.25,89247000
2004-11-23,3795.179932,3807.379883,3772.97998,3780.090088,3780.090088,85151200
2004-11-24,3798.0,3798.0,3754.139893,3760.699951,3760.699951,76369200
2004-11-25,3771.360107,3802.850098,3769.429932,3797.590088,3797.590088,82699200
2004-11-26,3783.600098,3791.899902,3764.310059,3782.199951,3782.199951,57451200
2004-11-29,3787.090088,3824.600098,3780.610107,3780.610107,3780.610107,88352800
2004-11-30,3796.129883,3796.129883,3745.75,3753.75,3753.75,95483600
2004-12-01,3751.73999,3805.850098,3744.360107,3796.709961,3796.709961,118995600
2004-12-02,3808.469971,3822.25,3796.080078,3811.449951,3811.449951,107974800
2004-12-03,3812.419922,3824.469971,3771.610107,3783.51001,3783.51001,113365400
2004-12-06,3765.090088,3771.090088,3755.679932,3767.389893,3767.389893,59357600
2004-12-07,3770.570068,3800.48999,3763.080078,3787.449951,3787.449951,79917800
2004-12-08,3763.51001,3782.439941,3755.149902,3775.040039,3775.040039,82847800
2004-12-09,3760.340088,3786.0,3735.550049,3747.459961,3747.459961,134875000
2004-12-10,3768.22998,3779.169922,3753.679932,3768.419922,3768.419922,101576800
2004-12-13,3777.070068,3813.689941,3775.0,3805.939941,3805.939941,109091200
2004-12-14,3827.73999,3829.800049,3803.919922,3814.389893,3814.389893,113928600
2004-12-15,3821.75,3825.72998,3802.060059,3802.98999,3802.98999,89783800
2004-12-16,3805.330078,3818.110107,3804.120117,3810.669922,3810.669922,96644200
2004-12-17,3812.48999,3814.77002,3742.939941,3744.919922,3744.919922,130248000
2004-12-20,3742.820068,3776.030029,3742.610107,3764.040039,3764.040039,77909000
2004-12-21,3758.530029,3773.439941,3755.550049,3770.030029,3770.030029,78762000
2004-12-22,3793.389893,3811.300049,3789.48999,3806.149902,3806.149902,78384200
2004-12-23,3800.429932,3822.01001,3799.959961,3819.679932,3819.679932,51450400
2004-12-24,3816.629883,3823.530029,3808.189941,3822.76001,3822.76001,9813800
